10010,-16825,449,16811,217,-16146,-29595,0,-469,13,469,6,-450,-825,0,445,-12,-444,-6,427,782,0
10020,-16834,449,16820,217,-16155,-29612,0,-460,12,460,6,-442,-810,0,445,-12,-444,-6,427,782,0
10030,-16843,449,16830,217,-16164,-29628,0,-451,12,451,6,-433,-794,0,445,-12,-444,-6,427,782,0
10040,-16852,449,16839,217,-16172,-29644,0,-442,12,442,6,-425,-778,0,445,-12,-444,-6,427,782,0
10050,-16861,450,16847,217,-16181,-29659,0,-434,12,433,6,-416,-763,0,445,-12,-444,-6,427,782,0
10060,-16870,450,16856,217,-16189,-29674,0,-425,11,424,5,-408,-747,0,445,-12,-444,-6,427,782,0
10070,-16878,450,16864,217,-16197,-29689,0,-416,11,415,5,-399,-731,0,445,-12,-444,-6,427,782,0
10080,-16886,450,16872,217,-16205,-29703,0,-407,11,407,5,-390,-716,0,445,-12,-444,-6,427,782,0
10090,-16894,450,16881,218,-16213,-29717,0,-398,11,398,5,-382,-700,0,445,-12,-444,-6,427,782,0
10100,-16902,451,16888,218,-16220,-29731,0,-389,10,389,5,-373,-684,0,445,-12,-444,-6,427,782,0
10110,-16910,451,16896,218,-16228,-29745,0,-380,10,380,5,-365,-669,0,445,-12,-444,-6,427,782,0
10120,-16917,451,16904,218,-16235,-29758,0,-371,10,371,5,-356,-653,0,445,-12,-444,-6,427,782,0
10130,-16925,451,16911,218,-16242,-29771,0,-362,10,362,5,-348,-638,0,445,-12,-444,-6,427,782,0
10140,-16932,451,16918,218,-16249,-29784,0,-354,9,353,5,-339,-622,0,445,-12,-444,-6,427,782,0
10150,-16939,452,16925,218,-16255,-29796,0,-345,9,344,4,-331,-606,0,445,-12,-444,-6,427,782,0
10160,-16946,452,16932,218,-16262,-29808,0,-336,9,335,4,-322,-591,0,445,-12,-444,-6,427,782,0
10170,-16952,452,16938,218,-16268,-29819,0,-327,9,327,4,-314,-575,0,445,-12,-444,-6,427,782,0
10180,-16959,452,16945,218,-16274,-29831,0,-318,8,318,4,-305,-559,0,445,-12,-444,-6,427,782,0
10190,-16965,452,16951,218,-16280,-29842,0,-309,8,309,4,-297,-544,0,445,-12,-444,-6,427,782,0
10200,-16971,452,16957,219,-16286,-29853,0,-300,8,300,4,-288,-528,0,445,-12,-444,-6,427,782,0
10210,-16977,453,16963,219,-16292,-29863,0,-291,8,291,4,-280,-512,0,445,-12,-444,-6,427,782,0
10220,-16983,453,16969,219,-16297,-29873,0,-282,8,282,4,-271,-497,0,445,-12,-444,-6,427,782,0
10230,-16988,453,16974,219,-16303,-29883,0,-273,7,273,4,-262,-481,0,445,-12,-444,-6,427,782,0
10240,-16994,453,16980,219,-16308,-29892,0,-265,7,264,3,-254,-465,0,445,-12,-444,-6,427,782,0
10250,-16999,453,16985,219,-16313,-29901,0,-256,7,255,3,-245,-450,0,445,-12,-444,-6,427,782,0
10260,-17004,453,16990,219,-16318,-29910,0,-247,7,247,3,-237,-434,0,445,-12,-444,-6,427,782,0
10270,-17009,453,16995,219,-16322,-29919,0,-238,6,238,3,-228,-419,0,445,-12,-444,-6,427,782,0
10280,-17013,454,17000,219,-16327,-29927,0,-229,6,229,3,-220,-403,0,445,-12,-444,-6,427,782,0
10290,-17018,454,17004,219,-16331,-29935,0,-220,6,220,3,-211,-387,0,445,-12,-444,-6,427,782,0
10300,-17022,454,17008,219,-16335,-29942,0,-211,6,211,3,-203,-372,0,445,-12,-444,-6,427,782,0
10310,-17026,454,17013,219,-16339,-29950,0,-202,5,202,3,-194,-356,0,445,-12,-444,-6,427,782,0
10320,-17030,454,17016,219,-16343,-29957,0,-193,5,193,2,-186,-340,0,445,-12,-444,-6,427,782,0
10330,-17034,454,17020,219,-16347,-29963,0,-185,5,184,2,-177,-325,0,445,-12,-444,-6,427,782,0
10340,-17038,454,17024,219,-16350,-29970,0,-176,5,176,2,-169,-309,0,445,-12,-444,-6,427,782,0
10350,-17041,454,17027,219,-16353,-29976,0,-167,4,167,2,-160,-293,0,445,-12,-444,-6,427,782,0
10360,-17044,454,17030,219,-16357,-29981,0,-158,4,158,2,-151,-278,0,445,-12,-444,-6,427,782,0
10370,-17047,454,17034,220,-16360,-29987,0,-149,4,149,2,-143,-262,0,445,-12,-444,-6,427,782,0
10380,-17050,455,17036,220,-16362,-29992,0,-140,4,140,2,-134,-246,0,445,-12,-444,-6,427,782,0
10390,-17053,455,17039,220,-16365,-29997,0,-131,3,131,2,-126,-231,0,445,-12,-444,-6,427,782,0
10400,-17056,455,17042,220,-16367,-30001,0,-122,3,122,2,-117,-215,0,445,-12,-444,-6,427,782,0
10410,-17058,455,17044,220,-16370,-30005,0,-113,3,113,1,-109,-199,0,445,-12,-444,-6,427,782,0
10420,-17060,455,17046,220,-16372,-30009,0,-105,3,104,1,-100,-184,0,445,-12,-444,-6,427,782,0
10430,-17062,455,17048,220,-16374,-30013,0,-96,3,96,1,-92,-168,0,445,-12,-444,-6,427,782,0
10440,-17064,455,17050,220,-16375,-30016,0,-87,2,87,1,-83,-153,0,445,-12,-444,-6,427,782,0
10450,-17066,455,17052,220,-16377,-30019,0,-78,2,78,1,-75,-137,0,445,-12,-444,-6,427,782,0
10460,-17067,455,17053,220,-16378,-30021,0,-69,2,69,1,-66,-121,0,445,-12,-444,-6,427,782,0
10470,-17068,455,17054,220,-16380,-30024,0,-60,2,60,1,-58,-106,0,445,-12,-444,-6,427,782,0
10480,-17069,455,17056,220,-16381,-30026,0,-51,1,51,1,-49,-90,0,445,-12,-444,-6,427,782,0
10490,-17070,455,17056,220,-16382,-30027,0,-42,1,42,1,-41,-74,0,445,-12,-444,-6,427,782,0
10500,-17071,455,17057,220,-16382,-30029,0,-33,1,33,0,-32,-59,0,445,-12,-444,-6,427,782,0
10510,-17072,455,17058,220,-16383,-30030,0,-24,1,24,0,-23,-43,0,445,-12,-444,-6,427,782,0
10520,-17072,455,17058,220,-16383,-30030,0,-16,0,16,0,-15,-27,0,445,-12,-444,-6,427,782,0
10530,-17072,455,17058,220,-16383,-30031,0,-7,0,7,0,-6,-12,0,445,-12,-444,-6,427,782,0
